wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;272;71.306;1448;1500;536;1448;118;71;15293777;10;15124361;10574;5087;10572;6520;10446;14480;42242;6.53860717336208e-07;reno;922
9.0;276;72.397;1448;1500;536;1448;119;71;15429889;10;15257577;10668;5127;10666;6576;10538;14480;42242;6.480928022230101e-07;reno;922
9.0;280;76.009;1448;1500;536;1448;126;71;17855289;10;17674289;12343;5936;12341;7588;12207;14480;42242;5.600581429961733e-07;reno;924
9.0;280;79.695;1448;1500;536;1448;126;71;17982713;10;17801713;12431;5973;12429;7644;12295;14480;42242;5.560896178457611e-07;reno;924
9.0;284;80.605;1448;1500;536;1448;133;71;20399425;10;20206841;14100;6773;14098;8652;13956;14480;42242;4.90209895622058e-07;reno;926
9.0;284;81.738;1448;1500;536;1448;134;71;20515265;10;20322681;14180;6810;14178;8704;14036;14480;42242;4.874419121566307e-07;reno;926
9.0;264;60.649;1448;1500;536;1448;103;96;22872609;12;22724913;15810;7600;15808;9708;15695;14480;42242;5.246450022382668e-07;reno;928
9.0;264;62.939;1448;1500;536;1448;103;96;22982657;12;22833513;15886;7637;15884;9756;15770;14480;42242;5.221328412985496e-07;reno;928
9.0;276;73.446;1448;1500;536;1448;122;96;25413849;12;25238641;17565;8441;17563;10764;17431;14480;42242;4.7218349333861233e-07;reno;930
9.0;276;74.74;1448;1500;536;1448;123;96;25519553;12;25342897;17638;8476;17636;10808;17503;14480;42242;4.702276720912784e-07;reno;930
9.0;284;80.735;1448;1500;536;1448;133;96;27937713;12;27745129;19308;9281;19306;11816;19162;14480;42242;4.2952692655980823e-07;reno;932
9.0;284;81.044;1448;1500;536;1448;134;96;28037625;12;27845041;19377;9314;19375;11860;19231;14480;42242;4.2799630853183893e-07;reno;932
9.0;280;79.391;1448;1500;536;1448;95;95;30371801;14;30235689;20991;10105;20989;12864;20882;14480;42242;4.609538960169007e-07;reno;934
9.0;264;60.907;1448;1500;536;1448;96;95;30476057;14;30337049;21063;10135;21061;12908;20952;14480;42242;4.593770119277569e-07;reno;934
9.0;268;65.671;1448;1500;536;1448;109;95;32901457;14;32743625;22738;10940;22736;13916;22614;14480;42242;4.2551307074334126e-07;reno;936
9.0;268;66.846;1448;1500;536;1448;109;95;32998473;14;32842089;22805;10972;22803;13960;22682;14480;42242;4.242620560048339e-07;reno;936
9.0;272;69.464;1448;1500;536;1448;115;95;35409393;14;35244321;24470;11778;24468;14964;24341;14480;42242;3.9537531750403065e-07;reno;938
9.0;272;70.462;1448;1500;536;1448;115;95;35513649;14;35347129;24542;11811;24540;15008;24412;14480;42242;3.9421462998634694e-07;reno;938
9.0;272;71.972;1448;1500;536;1448;119;95;37918777;14;37746465;26203;12614;26201;16016;26069;14480;42242;3.692102200448079e-07;reno;940
9.0;276;73.738;1448;1500;536;1448;120;95;38030273;14;37856513;26280;12646;26278;16064;26145;14480;42242;3.681277807287894e-07;reno;940
9.0;280;77.332;1448;1500;536;1448;127;95;40438297;14;40255849;27943;13451;27941;17068;27802;14480;42242;3.4620646858595455e-07;reno;942
9.0;280;78.44;1448;1500;536;1448;127;95;40554137;14;40370241;28023;13487;28021;17120;27881;14480;42242;3.452175545000501e-07;reno;942
9.0;284;83.486;1448;1500;536;1448;134;95;42956369;14;42763785;29682;14289;29680;18128;29534;14480;42242;3.259120900092836e-07;reno;944
9.0;284;81.679;1448;1500;536;1448;112;93;43020081;17;42766681;29729;14317;29727;18168;29599;14480;42242;3.951642954833116e-07;reno;944
9.0;268;67.693;1448;1500;536;1448;114;93;45415073;17;45251449;31383;15109;31381;19172;31252;14480;42242;3.743250616375757e-07;reno;946
9.0;272;69.3;1448;1500;536;1448;114;93;45517881;17;45352809;31454;15139;31452;19216;31322;14480;42242;3.734796002476477e-07;reno;946
9.0;280;76.473;1448;1500;536;1448;127;93;47934593;17;47752145;33123;15943;33121;20224;32979;14480;42242;3.546499289145941e-07;reno;948
9.0;280;79.006;1448;1500;536;1448;128;93;48053329;17;47869433;33205;15979;33203;20276;33060;14480;42242;3.5377361680810915e-07;reno;948
9.0;284;80.786;1448;1500;536;1448;133;93;50464249;17;50271665;34870;16782;34868;21284;34719;14480;42242;3.368721488355053e-07;reno;950
9.0;284;82.507;1448;1500;536;1448;133;93;50582985;17;50390401;34952;16820;34950;21336;34801;14480;42242;3.360813917960753e-07;reno;950
9.0;284;80.844;1448;1500;536;1448;134;93;53002593;17;52810009;36623;17633;36621;22348;36472;14480;42242;3.207390249756271e-07;reno;952
9.0;288;85.825;1448;1500;536;1448;134;93;53183593;17;52991009;36748;17685;36746;22428;36597;14480;42242;3.1964745217571143e-07;reno;952
9.0;284;81.382;1448;1500;536;1448;134;93;55585825;17;55393241;38407;18487;38405;23436;38256;14480;42242;3.0583336669015886e-07;reno;954
9.0;284;82.126;1448;1500;536;1448;134;93;55695873;17;55503289;38483;18523;38481;23480;38332;14480;42242;3.0522907864286463e-07;reno;954
9.0;284;83.298;1448;1500;536;1448;136;93;58099553;17;57904073;40143;19326;40141;24488;39990;14480;42242;2.926012184637634e-07;reno;956
9.0;288;85.493;1448;1500;536;1448;136;93;58224081;17;58028601;40229;19364;40227;24544;40076;14480;42242;2.919754113422589e-07;reno;956
9.0;268;66.578;1448;1500;536;1448;111;96;60603145;19;60442417;41874;20158;41872;25556;41743;14480;42242;3.1351508242682786e-07;reno;958
9.0;268;67.703;1448;1500;536;1448;112;96;60713193;19;60552465;41950;20195;41948;25600;41819;14480;42242;3.129468087768008e-07;reno;958
9.0;276;75.751;1448;1500;536;1448;127;96;63135697;19;62951801;43623;20998;43621;26612;43476;14480;42242;3.009391026442616e-07;reno;960
9.0;280;78.992;1448;1500;536;1448;128;96;63266017;19;63082121;43713;21036;43711;26668;43566;14480;42242;3.003192061229333e-07;reno;960
9.0;284;82.228;1448;1500;536;1448;136;96;65685625;19;65490145;45384;21838;45382;27680;45229;14480;42242;2.892565915297297e-07;reno;962
9.0;288;84.457;1448;1500;536;1448;136;96;65815945;19;65620465;45474;21877;45472;27736;45319;14480;42242;2.8868384401378724e-07;reno;962
9.0;248;45.784;1448;1500;536;1448;71;67;68076273;21;67974913;47037;22652;47035;28748;46945;14480;42242;3.084775219700996e-07;reno;964
9.0;248;47.092;1448;1500;536;1448;72;67;68176185;21;68071929;47106;22685;47104;28792;47012;14480;42242;3.0802544906260155e-07;reno;964
9.0;252;48.69;1448;1500;536;1448;81;67;70545113;21;70427825;48742;23470;48740;29800;48639;14480;42242;2.976818535962938e-07;reno;966
9.0;252;51.61;1448;1500;536;1448;82;67;70669641;21;70552353;48828;23507;48826;29856;48725;14480;42242;2.971573040819607e-07;reno;966
9.0;252;48.412;1448;1500;536;1448;82;67;1834617;0;1715881;1269;593;1267;888;1186;14480;42242;0.0;reno;972
9.0;252;51.505;1448;1500;536;1448;83;67;1959145;0;1840409;1355;633;1353;940;1272;14480;42242;0.0;reno;972
9.0;264;60.463;1448;1500;536;1448;101;67;4381649;0;4236849;3028;1435;3026;1948;2927;14480;42242;0.0;reno;974
9.0;268;64.582;1448;1500;536;1448;102;67;4535137;0;4387441;3134;1479;3132;2012;3031;14480;42242;0.0;reno;974
9.0;272;70.31;1448;1500;536;1448;117;67;6943161;0;6773745;4797;2274;4795;3016;4679;14480;42242;0.0;reno;976
9.0;276;72.857;1448;1500;536;1448;118;67;7067689;0;6898273;4883;2313;4881;3068;4765;14480;42242;0.0;reno;976
9.0;280;78.035;1448;1500;536;1448;131;67;9484401;0;9294713;6552;3115;6550;4072;6420;14480;42242;0.0;reno;978
9.0;284;82.427;1448;1500;536;1448;132;67;9662505;0;9472817;6675;3164;6673;4152;6543;14480;42242;0.0;reno;978
9.0;248;46.408;1448;1500;536;1448;76;69;11957585;2;11847537;8262;3960;8260;5164;8183;14480;42242;1.6725785348797438e-07;reno;980
9.0;248;47.749;1448;1500;536;1448;77;69;12070529;2;11960481;8340;3993;8338;5216;8261;14480;42242;1.6569282091944768e-07;reno;980
9.0;260;57.182;1448;1500;536;1448;96;69;14493033;2;14354025;10013;4794;10011;6220;9914;14480;42242;1.379973398252802e-07;reno;982
9.0;260;58.948;1448;1500;536;1448;97;69;14608873;2;14469865;10093;4833;10091;6268;9994;14480;42242;1.369030999174269e-07;reno;982
9.0;272;68.273;1448;1500;536;1448;113;69;17025585;2;16861961;11762;5630;11760;7276;11646;14480;42242;1.1747026607308942e-07;reno;984
9.0;272;69.948;1448;1500;536;1448;114;69;17141425;2;16977801;11842;5669;11840;7324;11726;14480;42242;1.1667641400875365e-07;reno;984
9.0;276;75.004;1448;1500;536;1448;127;69;19558137;2;19374241;13511;6472;13509;8328;13381;14480;42242;1.0225922847355041e-07;reno;986
9.0;280;78.321;1448;1500;536;1448;128;69;19675425;2;19490081;13592;6508;13590;8380;13461;14480;42242;1.0164964670394668e-07;reno;986
9.0;252;49.494;1448;1500;536;1448;70;69;21977745;4;21877833;15184;7302;15182;9384;15110;14480;42242;1.8200229368390615e-07;reno;988
9.0;248;47.018;1448;1500;536;1448;71;69;22086345;4;21983537;15259;7337;15257;9436;15183;14480;42242;1.8110737652608432e-07;reno;988
9.0;256;54.756;1448;1500;536;1448;91;69;24485681;4;24355361;16916;8130;16914;10440;16821;14480;42242;1.6336078216489059e-07;reno;990
9.0;256;55.848;1448;1500;536;1448;92;69;24601521;4;24468305;16996;8167;16994;10488;16899;14480;42242;1.6259157309826494e-07;reno;990
9.0;268;65.622;1448;1500;536;1448;108;69;27015337;4;26858953;18663;8965;18661;11492;18550;14480;42242;1.48064042288275e-07;reno;992
9.0;268;66.658;1448;1500;536;1448;109;69;27128281;4;26970449;18741;9001;18739;11540;18627;14480;42242;1.4744760274342485e-07;reno;992
9.0;276;73.213;1448;1500;536;1448;123;69;29539201;4;29361097;20406;9798;20404;12548;20278;14480;42242;1.3541327675044426e-07;reno;994
9.0;280;78.575;1448;1500;536;1448;124;69;29681105;4;29503001;20504;9840;20502;12608;20376;14480;42242;1.3476587209270004e-07;reno;994
9.0;284;81.825;1448;1500;536;1448;137;69;32092025;4;31893649;22169;10641;22167;13612;22027;14480;42242;1.2464155814411836e-07;reno;996
9.0;284;83.969;1448;1500;536;1448;137;69;32210761;4;32012385;22251;10678;22249;13660;22109;14480;42242;1.2418210175164752e-07;reno;996
9.0;252;51.549;1448;1500;536;1448;87;69;34479777;6;34355249;23820;11462;23818;14668;23727;14480;42242;1.740150465590308e-07;reno;998
9.0;260;56.161;1448;1500;536;1448;88;69;34604305;6;34476881;23906;11499;23904;14720;23811;14480;42242;1.7338883124512976e-07;reno;998
9.0;264;63.01;1448;1500;536;1448;105;69;37035497;6;36884905;25585;12303;25583;15728;25474;14480;42242;1.6200673640210634e-07;reno;1000
9.0;264;63.95;1448;1500;536;1448;106;69;37151337;6;36999297;25665;12339;25663;15776;25553;14480;42242;1.6150159010428077e-07;reno;1000
