wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;284;82.086;1448;1500;536;1448;135;95;621594545;135;621399065;429415;207315;429413;261340;429144;14480;42242;2.1718337312628766e-07;cubic;500
9.0;268;64.111;1448;1500;536;1448;105;95;624047457;136;623895417;431110;208137;431108;262392;430868;14480;42242;2.1793214358054824e-07;cubic;502
9.0;268;65.012;1448;1500;536;1448;105;95;624076417;136;623925825;431130;208147;431128;262404;430889;14480;42242;2.1792203053236027e-07;cubic;502
9.0;272;68.129;1448;1500;536;1448;113;95;626591593;136;626427969;432867;208984;432865;263452;432617;14480;42242;2.1704727851335853e-07;cubic;504
9.0;272;68.384;1448;1500;536;1448;113;95;626600281;136;626436657;432873;208987;432871;263456;432623;14480;42242;2.1704426908803125e-07;cubic;504
9.0;272;69.634;1448;1500;536;1448;116;95;629082153;136;628915633;434587;209816;434585;264496;434335;14480;42242;2.161879801412837e-07;cubic;506
9.0;272;70.019;1448;1500;536;1448;117;95;629093737;136;628924321;434595;209819;434593;264500;434341;14480;42242;2.161839993012043e-07;cubic;506
9.0;280;77.171;1448;1500;536;1448;124;95;631592985;136;631413433;436321;210654;436319;265544;436060;14480;42242;2.1532854738720696e-07;cubic;508
9.0;280;76.208;1448;1500;536;1448;124;95;631604569;136;631425017;436329;210658;436327;265548;436068;14480;42242;2.153245981347548e-07;cubic;508
9.0;280;79.456;1448;1500;536;1448;131;95;634108161;136;633918473;438058;211492;438056;266600;437790;14480;42242;2.144744514650711e-07;cubic;510
9.0;280;79.527;1448;1500;536;1448;131;95;634116849;136;633927161;438064;211495;438062;266604;437796;14480;42242;2.1447151296243194e-07;cubic;510
9.0;284;82.76;1448;1500;536;1448;138;95;636613201;136;636414825;439788;212328;439786;267644;439514;14480;42242;2.1363050559801383e-07;cubic;512
9.0;284;83.045;1448;1500;536;1448;138;95;636623337;136;636423513;439795;212331;439793;267648;439520;14480;42242;2.1362710427940217e-07;cubic;512
9.0;248;46.183;1448;1500;536;1448;76;67;638896697;138;638788097;441367;213109;441365;268688;441153;14480;42242;2.1599736021174014e-07;cubic;514
9.0;248;46.212;1448;1500;536;1448;76;67;638912625;138;638802577;441378;213114;441376;268692;441163;14480;42242;2.1599197542856506e-07;cubic;514
9.0;252;51.945;1448;1500;536;1448;87;67;641400289;138;641275761;443096;213939;443094;269736;442871;14480;42242;2.1515425291615357e-07;cubic;516
9.0;252;51.896;1448;1500;536;1448;87;67;641406081;138;641281553;443100;213941;443098;269740;442875;14480;42242;2.1515231003866955e-07;cubic;516
9.0;260;58.503;1448;1500;536;1448;97;67;643905329;138;643766321;444826;214775;444824;270780;444591;14480;42242;2.14317219915414e-07;cubic;518
9.0;260;58.684;1448;1500;536;1448;97;67;643916913;138;643777905;444834;214779;444832;270784;444599;14480;42242;2.1431336437035006e-07;cubic;518
9.0;268;64.414;1448;1500;536;1448;106;67;646411817;138;646259777;446557;215613;446555;271828;446313;14480;42242;2.1348619621537642e-07;cubic;520
9.0;268;64.81;1448;1500;536;1448;106;67;646423401;138;646269913;446565;215616;446563;271832;446320;14480;42242;2.1348237051214055e-07;cubic;520
9.0;272;68.739;1448;1500;536;1448;115;67;648928441;138;648763369;448295;216450;448293;272880;448042;14480;42242;2.12658270590424e-07;cubic;522
9.0;272;68.923;1448;1500;536;1448;115;67;648938577;138;648772057;448302;216453;448300;272884;448048;14480;42242;2.1265494900605977e-07;cubic;522
9.0;276;73.418;1448;1500;536;1448;123;67;651446513;138;651268409;450034;217288;450032;273932;449772;14480;42242;2.1183627089274172e-07;cubic;524
9.0;276;73.683;1448;1500;536;1448;123;67;651455201;138;651277097;450040;217291;450038;273936;449778;14480;42242;2.1183344578133163e-07;cubic;524
9.0;280;78.155;1448;1500;536;1448;130;67;653937073;138;653750281;451754;218117;451752;274972;451486;14480;42242;2.110294792844693e-07;cubic;526
9.0;280;78.106;1448;1500;536;1448;130;67;653942865;138;653756073;451758;218119;451756;274976;451490;14480;42242;2.110276101873212e-07;cubic;526
9.0;284;82.485;1448;1500;536;1448;137;67;656446457;138;656248081;453487;218953;453485;276024;453211;14480;42242;2.1022278135320945e-07;cubic;528
9.0;284;82.892;1448;1500;536;1448;137;67;656458041;138;656259665;453495;218957;453493;276024;453219;14480;42242;2.102190717167253e-07;cubic;528
9.0;272;68.405;1448;1500;536;1448;115;95;658903713;140;658738641;455186;219774;455184;277064;454931;14480;42242;2.1247414036047478e-07;cubic;530
9.0;272;68.499;1448;1500;536;1448;115;95;658916745;140;658750225;455195;219778;455193;277072;454939;14480;42242;2.124699380647854e-07;cubic;530
9.0;280;78.171;1448;1500;536;1448;129;95;661413097;140;661226305;456919;220607;456917;278112;456649;14480;42242;2.1166801902623952e-07;cubic;532
9.0;280;78.124;1448;1500;536;1448;129;95;661421785;140;661234993;456925;220610;456923;278116;456655;14480;42242;2.1166523869485188e-07;cubic;532
9.0;284;82.146;1448;1500;536;1448;136;95;663921033;140;663725553;458651;221443;458649;279160;458375;14480;42242;2.1086845127860258e-07;cubic;534
9.0;284;82.118;1448;1500;536;1448;136;95;663931169;140;663735689;458658;221446;458656;279164;458382;14480;42242;2.108652320252794e-07;cubic;534
9.0;284;82.851;1448;1500;536;1448;137;95;666421729;140;666223353;460378;222279;460376;280204;460100;14480;42242;2.1007718372280144e-07;cubic;536
9.0;284;82.987;1448;1500;536;1448;137;95;666430417;140;666232041;460384;222282;460382;280208;460106;14480;42242;2.1007444502641902e-07;cubic;536
9.0;268;65.726;1448;1500;536;1448;110;95;668883329;142;668725497;462080;223109;462078;281256;461828;14480;42242;2.1229412341954183e-07;cubic;538
9.0;268;65.944;1448;1500;536;1448;110;95;668894913;142;668737081;462088;223113;462086;281264;461836;14480;42242;2.1229044688518956e-07;cubic;538
9.0;280;76.505;1448;1500;536;1448;126;95;671433257;142;671252257;463841;223948;463839;282320;463573;14480;42242;2.114878858316665e-07;cubic;540
9.0;280;76.419;1448;1500;536;1448;126;95;671444841;142;671263841;463849;223952;463847;282324;463581;14480;42242;2.1148423716908117e-07;cubic;540
9.0;284;80.779;1448;1500;536;1448;134;95;673938297;142;673745713;465571;224781;465569;283368;465295;14480;42242;2.1070178179828234e-07;cubic;542
9.0;284;80.847;1448;1500;536;1448;135;95;673952777;142;673757297;465581;224785;465579;283372;465303;14480;42242;2.1069725483155032e-07;cubic;542
9.0;284;82.629;1448;1500;536;1448;124;95;676423065;144;676184145;467289;225614;467287;284420;467020;14480;42242;2.128845207252062e-07;cubic;544
9.0;284;82.74;1448;1500;536;1448;122;95;676425961;144;676184145;467291;225616;467289;284420;467024;14480;42242;2.1288360929718958e-07;cubic;544
9.0;272;69.918;1448;1500;536;1448;116;95;678890457;144;678722489;468993;226434;468991;285460;468732;14480;42242;2.121108030245887e-07;cubic;546
9.0;272;70.149;1448;1500;536;1448;116;95;678899145;144;678731177;468999;226437;468997;285464;468738;14480;42242;2.1210808860276292e-07;cubic;546
9.0;280;78.738;1448;1500;536;1448;130;95;681402737;144;681215945;470728;227268;470726;286508;470454;14480;42242;2.1132876664685307e-07;cubic;548
9.0;280;79.216;1448;1500;536;1448;130;95;681414321;144;681227529;470736;227272;470734;286512;470462;14480;42242;2.113251740712975e-07;cubic;548
9.0;284;82.226;1448;1500;536;1448;136;95;683907777;144;683712297;472458;228102;472456;287556;472178;14480;42242;2.1055470465866627e-07;cubic;550
9.0;284;82.261;1448;1500;536;1448;136;95;683916465;144;683720985;472464;228105;472462;287560;472184;14480;42242;2.1055202991786432e-07;cubic;550
9.0;268;65.259;1448;1500;536;1448;108;95;686346209;148;686191273;474146;228921;474144;288600;473890;14480;42242;2.1563461422134846e-07;cubic;552
9.0;268;65.141;1448;1500;536;1448;108;95;686357793;148;686202857;474154;228925;474152;288604;473898;14480;42242;2.156309748492941e-07;cubic;552
9.0;276;75.136;1448;1500;536;1448;125;95;688868625;148;688689073;475888;229758;475886;289648;475615;14480;42242;2.148450294132644e-07;cubic;554
9.0;276;75.389;1448;1500;536;1448;125;95;688887449;148;688706449;475901;229764;475899;289652;475627;14480;42242;2.1483915872591258e-07;cubic;554
9.0;276;72.365;1448;1500;536;1448;93;93;691347601;150;691212937;477602;230587;477600;290716;477358;14480;42242;2.1696755696126296e-07;cubic;556
9.0;272;70.689;1448;1500;536;1448;94;93;691357737;150;691221625;477609;230590;477607;290720;477364;14480;42242;2.1696437599858667e-07;cubic;556
9.0;268;64.266;1448;1500;536;1448;107;93;693856985;150;693702049;479335;231420;479333;291760;479077;14480;42242;2.1618287808978388e-07;cubic;558
9.0;268;64.396;1448;1500;536;1448;107;93;693865673;150;693712185;479341;231423;479339;291764;479084;14480;42242;2.1618017123034707e-07;cubic;558
9.0;268;67.505;1448;1500;536;1448;112;93;696364921;150;696202745;481067;232258;481065;292812;480804;14480;42242;2.1540430236577066e-07;cubic;560
9.0;268;67.905;1448;1500;536;1448;112;93;696380849;150;696220121;481078;232264;481076;292816;480816;14480;42242;2.1539937552188486e-07;cubic;560
9.0;272;70.807;1448;1500;536;1448;118;93;698868513;150;698699097;482796;233098;482794;293856;482528;14480;42242;2.1463264864531105e-07;cubic;562
9.0;272;71.277;1448;1500;536;1448;118;93;698880097;150;698710681;482804;233102;482802;293864;482536;14480;42242;2.1462909108999852e-07;cubic;562
9.0;276;75.426;1448;1500;536;1448;126;93;701376449;150;701195449;484528;233933;484526;294912;484252;14480;42242;2.1386517926837318e-07;cubic;564
9.0;280;76.248;1448;1500;536;1448;126;93;701395273;150;701214273;484541;233939;484539;294916;484265;14480;42242;2.138594395688207e-07;cubic;564
9.0;280;79.667;1448;1500;536;1448;133;93;703894521;150;703701937;486267;234768;486265;295960;485983;14480;42242;2.1310011020813158e-07;cubic;566
9.0;280;79.822;1448;1500;536;1448;133;93;703906105;150;703713521;486275;234772;486273;295964;485991;14480;42242;2.1309660327494958e-07;cubic;566
9.0;264;60.914;1448;1500;536;1448;102;95;706344537;154;706198289;487963;235587;487961;297016;487707;14480;42242;2.1802391316576432e-07;cubic;568
9.0;264;61.897;1448;1500;536;1448;102;95;706367705;154;706220009;487979;235594;487977;297020;487722;14480;42242;2.1801676224707924e-07;cubic;568
9.0;276;72.7;1448;1500;536;1448;121;95;708929217;154;708754009;489748;236438;489746;298088;489472;14480;42242;2.1722902132837333e-07;cubic;570
9.0;276;72.568;1448;1500;536;1448;121;95;708940801;154;708767041;489756;236442;489754;298096;489481;14480;42242;2.1722547183456576e-07;cubic;570
9.0;284;80.46;1448;1500;536;1448;132;95;711453081;154;711263393;491491;237271;491489;299144;491205;14480;42242;2.1645840620092837e-07;cubic;572
9.0;284;80.92;1448;1500;536;1448;133;95;711467561;154;711274977;491501;237275;491499;299152;491213;14480;42242;2.1645400077488563e-07;cubic;572
9.0;284;83.966;1448;1500;536;1448;137;95;713968257;154;713771329;493228;238110;493226;300200;492937;14480;42242;2.1569586391289662e-07;cubic;574
9.0;288;84.167;1448;1500;536;1448;137;95;713982737;154;713784361;493238;238114;493236;300204;492946;14480;42242;2.1569148947084417e-07;cubic;574
9.0;264;62.849;1448;1500;536;1448;106;95;716431305;156;716277817;494931;238935;494929;301252;494668;14480;42242;2.177459288996312e-07;cubic;576
9.0;264;63.392;1448;1500;536;1448;106;95;716444337;156;716292297;494940;238940;494938;301260;494678;14480;42242;2.1774196813841242e-07;cubic;576
9.0;276;74.047;1448;1500;536;1448;124;95;718966753;156;718788649;496682;239776;496680;302304;496402;14480;42242;2.1697804432411634e-07;cubic;578
9.0;276;74.205;1448;1500;536;1448;124;95;718981233;156;718801681;496692;239780;496690;302308;496411;14480;42242;2.1697367447141698e-07;cubic;578
9.0;284;80.698;1448;1500;536;1448;134;95;721476137;156;721283553;498415;240610;498413;303352;498125;14480;42242;2.1622336762054266e-07;cubic;580
9.0;284;80.77;1448;1500;536;1448;134;95;721484825;156;721292241;498421;240613;498419;303356;498131;14480;42242;2.1622076389479155e-07;cubic;580
9.0;284;83.185;1448;1500;536;1448;137;95;723972489;156;723774113;500139;241444;500137;304400;499845;14480;42242;2.1547780111848973e-07;cubic;582
9.0;284;83.246;1448;1500;536;1448;137;95;723981177;156;723782801;500145;241447;500143;304400;499851;14480;42242;2.1547521531764906e-07;cubic;582
9.0;268;65.2;1448;1500;536;1448;109;95;726431193;158;726273361;501839;242267;501837;305448;501571;14480;42242;2.1750167327960543e-07;cubic;584
9.0;268;65.392;1448;1500;536;1448;109;95;726442777;158;726286393;501847;242271;501845;305452;501580;14480;42242;2.174982049549651e-07;cubic;584
9.0;276;75.896;1448;1500;536;1448;126;95;728966641;158;728785641;503590;243104;503588;306508;503306;14480;42242;2.1674517201946968e-07;cubic;586
9.0;280;76.526;1448;1500;536;1448;126;95;728989809;158;728808809;503606;243112;503604;306512;503322;14480;42242;2.1673828364862642e-07;cubic;586
9.0;284;80.646;1448;1500;536;1448;135;95;731519465;158;731323985;505353;243944;505351;307576;505059;14480;42242;2.1598878438593566e-07;cubic;588
9.0;284;81.139;1448;1500;536;1448;135;95;731533945;158;731338465;505363;243949;505361;307584;505069;14480;42242;2.1598450909889084e-07;cubic;588
9.0;284;83.019;1448;1500;536;1448;137;95;734037537;158;733840609;507092;244787;507090;308632;506797;14480;42242;2.1524784774051686e-07;cubic;590
9.0;284;83.244;1448;1500;536;1448;137;95;734054913;158;733856537;507104;244792;507102;308640;506808;14480;42242;2.152427525541267e-07;cubic;590
9.0;268;67.406;1448;1500;536;1448;114;95;736503481;160;736338409;508797;245615;508795;309680;508522;14480;42242;2.1724269352095568e-07;cubic;592
9.0;268;67.483;1448;1500;536;1448;114;95;736509273;160;736344201;508801;245617;508799;309684;508526;14480;42242;2.1724098509754948e-07;cubic;592
9.0;280;77.554;1448;1500;536;1448;128;95;739009969;160;738826073;510528;246446;510526;310728;510240;14480;42242;2.165058750377967e-07;cubic;594
9.0;280;78.155;1448;1500;536;1448;128;95;739021553;160;738837657;510536;246450;510534;310732;510248;14480;42242;2.165024813559125e-07;cubic;594
9.0;284;82.213;1448;1500;536;1448;135;95;741509217;160;741313737;512254;247275;512252;311772;511958;14480;42242;2.15776144560048e-07;cubic;596
9.0;284;81.991;1448;1500;536;1448;135;95;741526593;160;741331113;512266;247281;512264;311780;511970;14480;42242;2.1577108833371267e-07;cubic;596
9.0;264;61.103;1448;1500;536;1448;102;95;743973713;162;743826017;513958;248103;513956;312832;513693;14480;42242;2.177496290114218e-07;cubic;598
9.0;264;60.966;1448;1500;536;1448;102;95;743985297;162;743837601;513966;248107;513964;312836;513701;14480;42242;2.177462386061105e-07;cubic;598
9.0;276;72.326;1448;1500;536;1448;121;95;746500473;162;746325265;515703;248941;515701;313880;515419;14480;42242;2.1701258855063042e-07;cubic;600
9.0;276;72.808;1448;1500;536;1448;121;95;746520745;162;746345537;515717;248948;515715;313888;515433;14480;42242;2.1700669550716906e-07;cubic;600
9.0;280;79.477;1448;1500;536;1448;133;95;749059089;162;748866505;517470;249791;517468;314948;517174;14480;42242;2.1627132275542016e-07;cubic;602
9.0;280;79.586;1448;1500;536;1448;133;95;749064881;162;748872297;517474;249793;517472;314952;517178;14480;42242;2.1626965047904842e-07;cubic;602
9.0;284;83.2;1448;1500;536;1448;137;95;751558337;162;751359961;519196;250624;519194;315992;518896;14480;42242;2.1555212952151712e-07;cubic;604
9.0;284;83.343;1448;1500;536;1448;137;95;751565577;162;751368649;519201;250627;519199;315996;518902;14480;42242;2.155500530594418e-07;cubic;604
9.0;260;58.038;1448;1500;536;1448;98;95;753996769;164;753854865;520882;251449;520880;317040;520619;14480;42242;2.1750756335137557e-07;cubic;606
9.0;260;58.339;1448;1500;536;1448;98;95;754005457;164;753863553;520888;251452;520886;317040;520625;14480;42242;2.175050571285189e-07;cubic;606
9.0;272;71.09;1448;1500;536;1448;119;95;756504705;164;756333841;522614;252281;522612;318080;522331;14480;42242;2.1678649044225046e-07;cubic;608
9.0;272;70.923;1448;1500;536;1448;119;95;756513393;164;756342529;522620;252284;522618;318084;522337;14480;42242;2.167840008088264e-07;cubic;608
9.0;280;80.0;1448;1500;536;1448;131;95;759011193;164;758821505;524345;253113;524343;319128;524049;14480;42242;2.1607059489042344e-07;cubic;610
9.0;284;80.217;1448;1500;536;1448;131;95;759019881;164;758830193;524351;253116;524349;319132;524055;14480;42242;2.1606812167282348e-07;cubic;610
9.0;284;81.809;1448;1500;536;1448;136;95;761513337;164;761317857;526073;253949;526071;320176;525773;14480;42242;2.1536064049263e-07;cubic;612
9.0;284;81.928;1448;1500;536;1448;136;95;761522025;164;761326545;526079;253952;526077;320180;525779;14480;42242;2.1535818350099592e-07;cubic;612
9.0;264;61.901;1448;1500;536;1448;104;95;763945977;166;763796833;527755;254763;527753;321216;527485;14480;42242;2.1729285184782117e-07;cubic;614
9.0;264;62.063;1448;1500;536;1448;104;95;763954665;166;763805521;527761;254766;527759;321220;527491;14480;42242;2.1729038070603313e-07;cubic;614
9.0;276;72.935;1448;1500;536;1448;123;95;766465497;166;766287393;529495;255595;529493;322264;529205;14480;42242;2.1657856831094904e-07;cubic;616
9.0;276;73.357;1448;1500;536;1448;123;95;766474185;166;766297529;529501;255598;529499;322268;529212;14480;42242;2.165761133886068e-07;cubic;616
9.0;284;80.696;1448;1500;536;1448;133;95;768958953;166;768766369;531217;256423;531215;323304;530917;14480;42242;2.1587628228057057e-07;cubic;618
9.0;284;80.974;1448;1500;536;1448;133;95;768969089;166;768776505;531224;256426;531222;323312;530924;14480;42242;2.1587343675397074e-07;cubic;618
9.0;284;82.943;1448;1500;536;1448;137;95;771468337;166;771269961;532950;257259;532948;324356;532646;14480;42242;2.1517409339898805e-07;cubic;620
9.0;284;83.168;1448;1500;536;1448;137;95;771477025;166;771278649;532956;257262;532954;324360;532652;14480;42242;2.1517167021273252e-07;cubic;620
9.0;272;68.427;1448;1500;536;1448;114;95;773918353;168;773754729;534644;258078;534642;325404;534362;14480;42242;2.1707716240191037e-07;cubic;622
9.0;272;69.564;1448;1500;536;1448;115;95;773941521;168;773775001;534660;258085;534658;325408;534376;14480;42242;2.1707066418006536e-07;cubic;622
9.0;280;77.013;1448;1500;536;1448;129;95;776440769;168;776253977;536386;258913;536384;326452;536088;14480;42242;2.16371945816771e-07;cubic;624
9.0;280;77.414;1448;1500;536;1448;129;95;776456697;168;776269905;536397;258918;536395;326456;536099;14480;42242;2.163675072275151e-07;cubic;624
9.0;284;81.851;1448;1500;536;1448;136;95;778953049;168;778757569;538121;259752;538119;327504;537817;14480;42242;2.1567410284313554e-07;cubic;626
9.0;284;82.222;1448;1500;536;1448;136;95;778970425;168;778774945;538133;259758;538131;327508;537829;14480;42242;2.1566929193749558e-07;cubic;626
9.0;268;64.39;1448;1500;536;1448;107;95;781414649;169;781259713;539822;260576;539820;328552;539545;14480;42242;2.1627442001026525e-07;cubic;628
9.0;268;64.69;1448;1500;536;1448;107;95;781432025;169;781277089;539834;260582;539832;328556;539557;14480;42242;2.1626961091081467e-07;cubic;628
9.0;272;68.315;1448;1500;536;1448;113;95;783919689;169;783757513;541552;261411;541550;329600;541270;14480;42242;2.155833083049404e-07;cubic;630
9.0;272;68.852;1448;1500;536;1448;113;95;783937065;169;783774889;541564;261417;541562;329608;541282;14480;42242;2.1557852989129938e-07;cubic;630
9.0;272;70.752;1448;1500;536;1448;118;95;786440657;169;786271241;543293;262252;543291;330660;543006;14480;42242;2.148922471082265e-07;cubic;632
9.0;272;71.511;1448;1500;536;1448;118;95;786458033;169;786288617;543305;262258;543303;330664;543018;14480;42242;2.1488749927995203e-07;cubic;632
9.0;280;76.016;1448;1500;536;1448;126;95;788963073;169;788780625;545035;263089;545033;331712;544739;14480;42242;2.1420520906939836e-07;cubic;634
9.0;280;76.029;1448;1500;536;1448;126;95;788973209;169;788792209;545042;263093;545040;331716;544747;14480;42242;2.1420245715846607e-07;cubic;634
9.0;284;80.276;1448;1500;536;1448;133;95;791504313;169;791311729;546790;263938;546788;332776;546487;14480;42242;2.135174720140786e-07;cubic;636
9.0;284;80.782;1448;1500;536;1448;133;95;791514449;169;791321865;546797;263941;546795;332780;546494;14480;42242;2.1351473774548872e-07;cubic;636
9.0;260;59.361;1448;1500;536;1448;100;96;793948537;171;793803737;548480;264752;548478;333820;548208;14480;42242;2.1537919906765948e-07;cubic;638
9.0;260;59.638;1448;1500;536;1448;100;96;793957225;171;793812425;548486;264755;548484;333824;548214;14480;42242;2.1537684224738933e-07;cubic;638
9.0;276;72.76;1448;1500;536;1448;120;96;796481089;171;796308777;550229;265590;550227;334872;549938;14480;42242;2.1469436294425316e-07;cubic;640
9.0;276;72.6;1448;1500;536;1448;120;96;796492673;171;796320361;550237;265594;550235;334876;549946;14480;42242;2.1469124048050093e-07;cubic;640
9.0;280;79.406;1448;1500;536;1448;133;96;798991921;171;798799337;551963;266424;551961;335920;551658;14480;42242;2.1401968593872678e-07;cubic;642
9.0;280;79.495;1448;1500;536;1448;133;96;799002057;171;798809473;551970;266427;551968;335920;551665;14480;42242;2.1401697092251666e-07;cubic;642
9.0;284;83.947;1448;1500;536;1448;137;96;801489721;171;801291345;553688;267257;553686;336960;553379;14480;42242;2.133527049937051e-07;cubic;644
9.0;284;83.968;1448;1500;536;1448;137;96;801495513;171;801297137;553692;267259;553690;336964;553383;14480;42242;2.1335116320233224e-07;cubic;644
9.0;268;64.805;1448;1500;536;1448;108;95;803935393;173;803779009;555379;268079;555377;338004;555097;14480;42242;2.151914214827957e-07;cubic;646
9.0;268;64.839;1448;1500;536;1448;108;95;803946977;173;803790593;555387;268083;555385;338008;555105;14480;42242;2.1518832080887345e-07;cubic;646
9.0;272;69.377;1448;1500;536;1448;114;95;806441881;173;806278257;557110;268916;557108;339052;556823;14480;42242;2.1452258876421127e-07;cubic;648
9.0;272;69.633;1448;1500;536;1448;114;95;806453465;173;806289841;557118;268920;557116;339056;556831;14480;42242;2.1451950733449945e-07;cubic;648
9.0;272;71.531;1448;1500;536;1448;119;95;808949817;173;808778953;558842;269751;558840;340104;558550;14480;42242;2.1385751793797613e-07;cubic;650
9.0;272;71.632;1448;1500;536;1448;119;95;808958505;173;808787641;558848;269754;558846;340108;558556;14480;42242;2.1385522116489769e-07;cubic;650
9.0;276;75.867;1448;1500;536;1448;126;95;811467889;173;811286889;560581;270591;560579;341156;560282;14480;42242;2.1319389509447367e-07;cubic;652
9.0;276;75.948;1448;1500;536;1448;126;95;811476577;173;811295577;560587;270594;560585;341160;560288;14480;42242;2.1319161255346993e-07;cubic;652
9.0;284;80.746;1448;1500;536;1448;133;95;813975825;173;813783241;562313;271427;562311;342208;562006;14480;42242;2.1253702467146366e-07;cubic;654
9.0;284;80.69;1448;1500;536;1448;133;95;813991753;173;813799169;562324;271432;562322;342212;562017;14480;42242;2.1253286579673738e-07;cubic;654
9.0;260;59.26;1448;1500;536;1448;100;96;816454801;176;816310001;564028;272241;564026;343276;563751;14480;42242;2.1556612783026553e-07;cubic;656
9.0;260;59.595;1448;1500;536;1448;100;96;816476521;176;816333169;564043;272249;564041;343284;563767;14480;42242;2.1556039331595181e-07;cubic;656
9.0;276;72.165;1448;1500;536;1448;121;96;819020657;176;818845449;565800;273084;565798;344344;565502;14480;42242;2.148907948728331e-07;cubic;658
9.0;276;72.772;1448;1500;536;1448;121;96;819040929;176;818865721;565814;273091;565812;344352;565516;14480;42242;2.148854761322923e-07;cubic;658
9.0;280;79.218;1448;1500;536;1448;133;96;821556105;176;821363521;567551;273925;567549;345408;567241;14480;42242;2.1422760895922014e-07;cubic;660
9.0;280;79.42;1448;1500;536;1448;133;96;821570585;176;821378001;567561;273930;567559;345412;567251;14480;42242;2.1422383324495484e-07;cubic;660
9.0;284;82.991;1448;1500;536;1448;137;96;824046665;176;823848289;569271;274759;569269;346448;568957;14480;42242;2.135801374792288e-07;cubic;662
9.0;284;83.446;1448;1500;536;1448;137;96;824061145;176;823862769;569281;274764;569279;346452;568967;14480;42242;2.1357638455335738e-07;cubic;662
9.0;272;68.707;1448;1500;536;1448;115;96;826525641;180;826359121;570987;275591;570985;347500;570691;14480;42242;2.1777908763026507e-07;cubic;664
9.0;272;68.698;1448;1500;536;1448;116;96;826531433;180;826364913;570991;275593;570989;347504;570695;14480;42242;2.1777756152197058e-07;cubic;664
9.0;280;77.857;1448;1500;536;1448;130;96;829030681;180;828843889;572717;276423;572715;348548;572407;14480;42242;2.1712103559651009e-07;cubic;666
9.0;280;78.369;1448;1500;536;1448;130;96;829043713;180;828856921;572726;276427;572724;348552;572416;14480;42242;2.1711762260236815e-07;cubic;666
9.0;260;59.175;1448;1500;536;1448;99;94;831492281;182;831350377;574419;277251;574417;349604;574138;14480;42242;2.1888357133167422e-07;cubic;668
9.0;260;59.267;1448;1500;536;1448;99;94;831500969;182;831359065;574425;277254;574423;349608;574144;14480;42242;2.1888128431032533e-07;cubic;668
9.0;268;65.892;1448;1500;536;1448;110;94;833998769;182;833840937;576150;278079;576148;350648;575858;14480;42242;2.1822574176965003e-07;cubic;670
9.0;268;65.854;1448;1500;536;1448;110;94;834004561;182;833846729;576154;278081;576152;350652;575862;14480;42242;2.1822422623417765e-07;cubic;670
9.0;272;69.001;1448;1500;536;1448;114;94;836492225;182;836328601;577872;278913;577870;351692;577576;14480;42242;2.1757524404963835e-07;cubic;672
9.0;272;69.016;1448;1500;536;1448;114;94;836500913;182;836337289;577878;278916;577876;351696;577582;14480;42242;2.1757298428674877e-07;cubic;672
9.0;276;72.336;1448;1500;536;1448;121;94;839000161;182;838826401;579604;279751;579602;352740;579301;14480;42242;2.1692486898104422e-07;cubic;674
9.0;272;71.689;1448;1500;536;1448;121;94;839010297;182;838835089;579611;279754;579609;352744;579307;14480;42242;2.169222483332645e-07;cubic;674
9.0;280;76.843;1448;1500;536;1448;128;94;841495065;182;841311169;581327;280583;581325;353784;581017;14480;42242;2.1628171996469166e-07;cubic;676
9.0;280;77.276;1448;1500;536;1448;128;94;841506649;182;841322753;581335;280587;581333;353788;581025;14480;42242;2.1627874267693398e-07;cubic;676
9.0;284;82.626;1448;1500;536;1448;135;94;844042097;182;843846617;583086;281419;583084;354852;582768;14480;42242;2.156290552886961e-07;cubic;678
9.0;284;82.901;1448;1500;536;1448;135;94;844053681;182;843858201;583094;281423;583092;354856;582776;14480;42242;2.1562609594258732e-07;cubic;678
9.0;268;65.664;1448;1500;536;1448;110;95;846515281;184;846357449;584796;282245;584794;355908;584502;14480;42242;2.173616993453896e-07;cubic;680
9.0;268;65.765;1448;1500;536;1448;110;95;846526865;184;846369033;584804;282249;584802;355912;584510;14480;42242;2.173587249354455e-07;cubic;680
9.0;276;75.896;1448;1500;536;1448;127;95;849047833;184;848863937;586545;283081;586543;356960;586233;14480;42242;2.1671334976483003e-07;cubic;682
9.0;280;76.164;1448;1500;536;1448;127;95;849059417;184;848875521;586553;283085;586551;356964;586241;14480;42242;2.1671039307252628e-07;cubic;682
9.0;284;80.837;1448;1500;536;1448;135;95;851547081;184;851351601;588271;283911;588269;358004;587951;14480;42242;2.1607730694575652e-07;cubic;684
9.0;284;80.92;1448;1500;536;1448;135;95;851555769;184;851360289;588277;283914;588275;358008;587957;14480;42242;2.1607510241645723e-07;cubic;684
9.0;260;57.463;1448;1500;536;1448;98;95;853984065;186;853842161;589956;284733;589954;359048;589671;14480;42242;2.1780265888216545e-07;cubic;686
9.0;260;57.8;1448;1500;536;1448;98;95;853992753;186;853850849;589962;284736;589960;359052;589677;14480;42242;2.178004430911137e-07;cubic;686
9.0;272;71.421;1448;1500;536;1448;119;95;856519513;186;856348649;591707;285573;591705;360104;591402;14480;42242;2.1715792480725422e-07;cubic;688
